exp_question,consent.started,consent.stopped,consentResponse.keys,consentResponse.rt,consentResponse.duration,participantID,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,opening1.started,opening1.stopped,keyEndingOpening1.keys,keyEndingOpening1.rt,keyEndingOpening1.duration,volumeAdjust.started,volumeAdjust.stopped,endingAdjust.keys,endingAdjust.rt,endingAdjust.duration,opening2.started,opening2.stopped,keyEndingOpening.keys,keyEndingOpening.rt,keyEndingOpening.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,instructionLoop.thisRepN,instructionLoop.thisTrialN,instructionLoop.thisN,instructionLoop.thisIndex,instructionLoop.ran,readyForAudio.started,readyForAudio.stopped,fixation.started,run,audio_played,fixation.stopped,endPractice.keys,audioPre.started,audioPre.stopped,continuousResponses_audio,continuousSlider.response,continuousSlider.rt,intRating.started,intRating.stopped,intQuestionSlider.response,intQuestionSlider.rt,intQuestionSlider.history,confirmResponse.keys,confirmResponse.rt,confirmResponse.duration,catchQuestion.started,catch_label,catch_value,catchQuestion.stopped,catchQuestionSlider.response,catchQuestionSlider.rt,catchQuestionSlider.history,confirmResponse_2.keys,audioRunLoop.thisRepN,audioRunLoop.thisTrialN,audioRunLoop.thisN,audioRunLoop.thisIndex,audioRunLoop.ran,conditions1_1,conditions2_1,conditions1_2,conditions2_2,dur1_1,dur2_1,dur1_2,dur2_2,endPractice.rt,endPractice.duration,confirmResponse_2.rt,confirmResponse_2.duration,runIntervalBreak.started,runIntervalBreak.stopped,endingBreakKey.keys,endingBreakKey.rt,endingBreakKey.duration,connection.started,connection.stopped,connectionEnding.keys,connectionEnding.rt,connectionEnding.duration,readyForText.started,readyForText.stopped,textPre.started,run_dup,textPre.stopped,continuousResponses_text,textRunLoop.thisRepN,textRunLoop.thisTrialN,textRunLoop.thisN,textRunLoop.thisIndex,textRunLoop.ran,text1_1,text1_2,text2_1,text2_2,runBreakText.started,runBreakText.stopped,endingBreakKey_2.keys,endingBreakKey_2.rt,endingBreakKey_2.duration,ending.started,ending.stopped,endingEnding.keys,endingEnding.rt,endingEnding.duration
social,0.0002,3.8397,y,3.2419,0.0004,641357b26802e397b5627d5e,2024-02-08_15h10.25.471,group3.1-3.2-social-tom,2023.2.2,Win32,10.01001001,65c5074098b851296ff0b7ed,65c5432e5e8fb1cc9326a9b3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,641357b26802e397b5627d5e,2024-02-08_15h10.25.471,group3.1-3.2-social-tom,2023.2.2,Win32,10.01001001,65c5074098b851296ff0b7ed,65c5432e5e8fb1cc9326a9b3,3.8399,10.1617,space,6.1417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,641357b26802e397b5627d5e,2024-02-08_15h10.25.471,group3.1-3.2-social-tom,2023.2.2,Win32,10.01001001,65c5074098b851296ff0b7ed,65c5432e5e8fb1cc9326a9b3,,,,,,10.1619,53.1619,space,42.3786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,641357b26802e397b5627d5e,2024-02-08_15h10.25.471,group3.1-3.2-social-tom,2023.2.2,Win32,10.01001001,65c5074098b851296ff0b7ed,65c5432e5e8fb1cc9326a9b3,,,,,,,,,,,53.1684,61.9888,space,8.5606,0.0003,[],[],[],[],[],[],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,641357b26802e397b5627d5e,2024-02-08_15h10.25.471,group3.1-3.2-social-tom,2023.2.2,Win32,10.01001001,65c5074098b851296ff0b7ed,65c5432e5e8fb1cc9326a9b3,,,,,,,,,,,61.9976,82.8301,space,20.5439,,[],[],[],[],[],[],1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,641357b26802e397b5627d5e,2024-02-08_15h10.25.471,group3.1-3.2-social-tom,2023.2.2,Win32,10.01001001,65c5074098b851296ff0b7ed,65c5432e5e8fb1cc9326a9b3,,,,,,,,,,,82.8303,92.5925,space,9.5164,,[],[],[],[],[],[],2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,641357b26802e397b5627d5e,2024-02-08_15h10.25.471,group3.1-3.2-social-tom,2023.2.2,Win32,10.01001001,65c5074098b851296ff0b7ed,65c5432e5e8fb1cc9326a9b3,,,,,,,,,,,92.6018,106.5594,space,13.7291,9.99999E-05,[],[],[],[],[],[],3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,641357b26802e397b5627d5e,2024-02-08_15h10.25.471,group3.1-3.2-social-tom,2023.2.2,Win32,10.01001001,65c5074098b851296ff0b7ed,65c5432e5e8fb1cc9326a9b3,,,,,,,,,,,106.569,113.3052,space,6.4721,,[],[],[],[],[],[],4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,641357b26802e397b5627d5e,2024-02-08_15h10.25.471,group3.1-3.2-social-tom,2023.2.2,Win32,10.01001001,65c5074098b851296ff0b7ed,65c5432e5e8fb1cc9326a9b3,,,,,,,,,,,,,,,,,,,,,,,,,,,113.3069,115.7708,115.7921,1,audio/Narrative13Situation2.wav,117.97,,117.9702,148.1963,"[[47.5,1155],[47.5,1341],[51.6,1540],[57,1734],[57,1923],[54.9,2113],[49,2316],[49,2511],[49,2703],[49,2892],[64.7,3091],[69.3,3281],[76.7,3482],[79.2,3687],[79.3,3881],[80.6,4071],[80.6,4266],[80.6,4454],[80.6,4649],[80.6,4846],[80.6,5050],[81.6,5257],[84.3,5448],[84.3,5637],[84.3,5824],[86.9,6022],[87.3,6213],[87.9,6411],[87.9,6604],[87.9,6791],[87.9,6981],[87.9,7170],[87.9,7366],[87.9,7560],[87.9,7763],[87.9,7958],[87.9,8153],[87.9,8346],[87.9,8547],[87.9,8748],[87.9,8937],[87.9,9138],[86.8,9333],[86.7,9533],[86.7,9727],[86.1,9917],[92.4,10111],[92.7,10302],[92.9,10495],[93.4,10697],[93.4,10893],[93.4,11084],[93.4,11274],[93.4,11462],[93.4,11660],[93.4,11851],[93.4,12044],[93.4,12234],[93.4,12429],[93.4,12621],[93.4,12808],[93.4,13000],[93.4,13197],[93.4,13382],[93.4,13584],[93.4,13768],[93.4,13953],[95.7,14147],[96,14344],[96,14529],[96,14722],[96,14911],[96,15099],[96,15287],[96,15481],[96,15666],[96,15854],[96,16044],[96,16231],[96,16421],[96,16618],[96,16810],[96,16999],[96,17189],[96,17384],[96,17579],[95.9,17772],[95.9,17963],[92.3,18174],[84.4,18391],[78.8,18600],[71,18788],[60.1,18979],[57.6,19161],[50,19355],[47,19544],[44.8,19735],[42.1,19929],[40.4,20116],[39.3,20314],[33.6,20509],[33.2,20696],[33,20885],[31.3,21083],[30.4,21285],[29.3,21478],[28.3,21671],[27.4,21860],[26.9,22049],[26.5,22248],[29.1,22445],[35.4,22649],[40.4,22858],[47.1,23084],[51.4,23280],[52,23477],[53.8,23654],[55.5,23834],[56.6,24028],[58.1,24215],[59.3,24406],[60.3,24636],[60.8,24838],[62.2,25025],[64.1,25207],[66.5,25387],[66.6,25569],[67.1,25763],[67.6,25949],[68.4,26150],[69,26371],[70.2,26565],[70.7,26741],[71.1,26923],[71.3,27112],[71.8,27313],[72.7,27508],[74.6,27715],[75,27917],[77.2,28110],[77.6,28303],[79.2,28498],[79.3,28688],[79.6,28882],[79.8,29064],[79.8,29261],[80,29456],[80.1,29649],[80.2,29844],[80.2,30030],[80.8,30225]]",1,0,148.1965,155.7959,87.5,4.7084,"[{""rating"":87.5,""responseTime"":4.708399999856937}]",space,6.588,,155.7962,Partially,50,155.8007,,,[],,0,0,0,0,1,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,641357b26802e397b5627d5e,2024-02-08_15h10.25.471,group3.1-3.2-social-tom,2023.2.2,Win32,10.01001001,65c5074098b851296ff0b7ed,65c5432e5e8fb1cc9326a9b3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.801,1,audio/Narrative8Situation1.wav,157.8187,space,157.8188,174.2135,"[[999,0],[999,201],[999,389],[999,585],[999,777],[54.8,973],[54,1165],[52.2,1367],[50.9,1558],[50.9,1741],[55.4,1934],[69.4,2147],[70.6,2337],[70.8,2538],[75.8,2728],[76.6,2916],[77.1,3114],[77.7,3304],[78.4,3495],[78.8,3687],[80.5,3906],[81.1,4108],[81.1,4309],[81.1,4488],[81.1,4669],[81.1,4852],[81.1,5036],[81.1,5223],[81.1,5409],[81.3,5617],[81.9,5812],[82,6023],[82,6205],[82,6389],[81.9,6578],[81.9,6769],[81.9,6960],[81.9,7148],[81.9,7333],[81.9,7552],[81.9,7751],[81.9,7939],[81.9,8141],[81.9,8326],[81.9,8523],[81.9,8742],[81.9,8948],[81.9,9147],[81.9,9348],[81.9,9539],[83.5,9722],[84.7,9910],[86.9,10106],[87.4,10297],[87.4,10482],[87.6,10688],[88,10910],[88.2,11102],[88.2,11291],[88.2,11483],[88.2,11660],[88.2,11840],[88.2,12021],[88.2,12209],[88.2,12406],[86.5,12603],[82.8,12796],[82.6,12984],[82.6,13169],[82.6,13354],[82.6,13542],[82.5,13728],[82.3,13914],[82.3,14097],[82.3,14287],[82.3,14482],[82.3,14666],[82.2,14851],[82.2,15035],[82.1,15221],[82.1,15437],[82.1,15653],[82.1,15850],[82.1,16031],[82.1,16211],[82.1,16394]]",1,0,174.2136,177.631,82.08333333,1.3963,"[{""rating"":82.08333333333333,""responseTime"":1.3962999999523333}]",space,2.4389,,177.631,Definitely yes,100,177.6338,,,[],,0,1,1,1,1,audio/Narrative7Situation1.wav,audio/Narrative8Situation1.wav,audio/Narrative5Situation1.wav,audio/Narrative6Situation1.wav,2,5,5,2,1.7936,0.0003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
